track_id,track_name,track_type,aircraft_type,track_start_time,track_end_time,lifetime,timestamp,range,azimuth,elevation,speed,heading,ai_generated_tags
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:43:30.066032,5.239536980323688,184.76701001830284,5697.611993918277,134.16945563645095,155.27772737593284,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:44:00.066032,5.002965053449017,201.01865085382929,5857.69520270975,133.23708519243468,163.12670490832278,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:44:30.066032,5.145058002912469,215.6520617383025,6031.322752188871,131.97437977056086,168.09410515352403,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:45:00.066032,5.662228078913591,227.5406135676944,6217.396913084869,130.39928980497902,169.98418638160524,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:45:30.066032,6.541417090711812,235.7690044618432,6414.741264642141,128.53420654246548,168.72246943827366,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:46:00.066032,7.760426117012585,239.7037290313457,6622.108132331066,126.40564373175935,164.358672615791,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:46:30.066032,9.288476013548738,239.04185207870523,6838.186476048075,124.04386070801928,157.06475249042214,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:47:00.066032,11.08698456542433,233.8343316371528,7061.610178933317,121.48243223057445,147.12812792774005,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:47:30.066032,13.110540661655328,224.4820957019171,7290.966684401284,118.7577711890956,134.9403542656617,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:48:00.066032,15.308050894666572,211.7051747071573,7524.805926778353,115.9086109633226,120.98169397205127,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:48:30.066032,17.624029633891787,196.48726624506145,7761.649499084858,112.9754547950476,105.80219177423618,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1003,GA-CESSNA-N12345,outgoing,Cessna 172,2025-11-12T14:09:30.066032,2025-11-12T14:49:30.066032,2400.0,2025-11-12T14:49:00.066032,19.999999999999996,180.00000000000006,7999.999999999999,110.0,90.00000000000004,very_slow_moving; minimal_maneuvering; mostly_linear; low_altitude; single_engine; general_aviation_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:49:30.066032,10.0,270.0,5000.0,380.0,315.0,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:50:00.066032,11.428571428571429,272.1110138852185,5336.134453781513,380.672268907563,317.37351127480275,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:50:30.066032,12.857142857142858,274.2161439961139,5672.268907563025,381.3445378151261,319.7321422181231,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:51:00.066032,14.285714285714285,276.3095229574975,6008.403361344538,382.016806722689,322.0611057882253,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:51:30.066032,15.714285714285715,278.38531614674184,6344.53781512605,382.6890756302521,324.34580093800173,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:52:00.066032,17.142857142857142,280.4377379559207,6680.672268907563,383.3613445378151,326.5719041537934,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:52:30.066032,18.57142857142857,282.46106791733564,7016.806722689076,384.0336134453781,328.7254592542597,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:53:00.066032,20.0,284.44966664748614,7352.941176470588,384.7058823529412,330.79296488632065,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:53:30.066032,21.42857142857143,286.39799156504216,7689.0756302521,385.3781512605042,332.7614591696291,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:54:00.066032,22.85714285714285,288.3006123390129,8025.210084033613,386.0504201680672,334.61860095890904,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:54:30.066032,24.285714285714285,290.1522260240532,8361.344537815126,386.7226890756302,336.35274721469915,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:55:00.066032,25.714285714285715,291.94767184072293,8697.47899159664,387.3949579831933,337.9530259974392,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:55:30.066032,27.142857142857142,293.68194555950555,9033.613445378152,388.0672268907563,339.4094046272748,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:56:00.066032,28.571428571428573,295.35021344849264,9369.747899159664,388.73949579831935,340.71275258226314,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:56:30.066032,30.0,296.9478257458623,9705.882352941177,389.4117647058824,341.8548987406519,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:57:00.066032,31.428571428571427,298.47032961959883,10042.016806722688,390.0840336134454,342.82868260835846,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:57:30.066032,32.85714285714286,299.9134815783346,10378.1512605042,390.7563025210084,343.62799921048867,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:58:00.066032,34.285714285714285,301.2732592987212,10714.285714285714,391.4285714285714,344.2478373654547,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:58:30.066032,35.71428571428571,302.5458728363664,11050.420168067229,392.10084033613447,344.68431110173856,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:59:00.066032,37.14285714285714,303.72777518908873,11386.55462184874,392.7731092436975,344.93468402034017,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T13:59:30.066032,38.57142857142857,304.8156721830488,11722.689075630253,393.4453781512605,344.9973864501723,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:00:00.066032,40.0,305.8065316542025,12058.823529411766,394.11764705882354,344.87202528885103,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:00:30.066032,41.42857142857143,306.69759189948627,12394.95798319328,394.78991596638656,344.55938646718494,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:01:00.066032,42.85714285714286,307.4863693741786,12731.09243697479,395.4621848739496,344.0614300219137,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:01:30.066032,44.285714285714285,308.1706656139849,13067.226890756305,396.1344537815126,343.38127780758583,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:02:00.066032,45.71428571428572,308.74857336255155,13403.361344537816,396.8067226890756,342.5231939246147,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:02:30.066032,47.142857142857146,309.21848188733145,13739.495798319327,397.47899159663865,341.49255798621454,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:03:00.066032,48.57142857142857,309.5790814689848,14075.63025210084,398.1512605042017,340.29583139181653,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:03:30.066032,50.0,309.8293670518014,14411.764705882351,398.8235294117647,338.9405168184072,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:04:00.066032,51.42857142857143,309.9686410449715,14747.899159663866,399.4957983193277,337.43511118375096,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:04:30.066032,52.85714285714285,309.99651526689644,15084.033613445376,400.16806722689074,335.7890523763874,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:05:00.066032,54.28571428571429,309.9129120271202,15420.168067226892,400.84033613445376,334.01266008636946,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:05:30.066032,55.71428571428572,309.7180643428669,15756.302521008403,401.5126050420168,332.11707110769464,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:06:00.066032,57.142857142857146,309.4125152895799,16092.436974789916,402.1848739495798,330.1141695180399,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:06:30.066032,58.57142857142857,308.99711648727293,16428.571428571428,402.8571428571428,328.01651217352673,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:07:00.066032,60.0,308.47302572691274,16764.705882352944,403.52941176470586,325.8372499856146,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:07:30.066032,61.42857142857142,307.8417037434478,17100.840336134454,404.20168067226894,323.5900454736634,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:08:00.066032,62.85714285714286,307.1049101444779,17436.974789915967,404.873949579832,321.2889871100564,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:08:30.066032,64.28571428571428,306.2646985059125,17773.10924369748,405.546218487395,318.94850099488184,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:09:00.066032,65.71428571428572,305.323410648286,18109.243697478996,406.218487394958,316.5832604139139,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:09:30.066032,67.14285714285714,304.2836701096842,18445.378151260506,406.890756302521,314.2080938469049,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:10:00.066032,68.57142857142857,303.1483748334728,18781.51260504201,407.5630252100841,311.8378920029146,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:10:30.066032,70.0,301.9206890912096,19117.64705882353,408.2352941176471,309.4875144655029,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:11:00.066032,71.42857142857143,300.6040346632523,19453.78151260504,408.9075630252101,307.1716965330595,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:11:30.066032,72.85714285714286,299.2020813016428,19789.91596638656,409.5798319327731,304.90495683831784,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:12:00.066032,74.28571428571428,297.7187365018499,20126.050420168067,410.25210084033614,302.7015063262184,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:12:30.066032,75.71428571428572,296.1581346118787,20462.18487394958,410.9243697478992,300.5751591607692,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:13:00.066032,77.14285714285714,294.5246253091015,20798.319327731093,411.5966386554622,298.5392461194578,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:13:30.066032,78.57142857142857,292.8227614769262,21134.45378151261,412.2689075630252,296.6065310181739,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:14:00.066032,80.0,291.05728651509423,21470.588235294115,412.9411764705882,294.78913069060326,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:14:30.066032,81.42857142857143,289.2331211189744,21806.722689075632,413.61344537815125,293.0984390237679,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:15:00.066032,82.85714285714285,287.35534956470235,22142.85714285714,414.2857142857143,291.5450555259591,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:15:30.066032,84.28571428571429,285.4292055383912,22478.99159663865,414.9579831932773,290.13871887489546,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:16:00.066032,85.71428571428572,283.4600575489096,22815.12605042017,415.6302521008403,288.8882458627134,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:16:30.066032,87.14285714285714,281.4533939648845,23151.26050420168,416.30252100840335,287.8014761205656,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:17:00.066032,88.57142857142857,279.4148077176337,23487.394957983197,416.9747899159664,286.88522296936605,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:17:30.066032,90.0,277.34998071266284,23823.529411764703,417.6470588235294,286.14523070481545,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:18:00.066032,91.42857142857144,275.2646679931757,24159.66386554622,418.3193277310924,285.5861385845014,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:18:30.066032,92.85714285714286,273.164681699737,24495.79831932773,418.9915966386554,285.2114517428498,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:19:00.066032,94.28571428571428,271.05587487079345,24831.932773109245,419.6638655462185,285.0235192162714,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:19:30.066032,95.71428571428572,268.9441251292065,25168.067226890755,420.3361344537815,285.0235192162714,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:20:00.066032,97.14285714285714,266.83531830026305,25504.201680672268,421.00840336134456,285.2114517428498,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
1004,BOMBER-BUFF-52,outgoing,B-52,2025-11-12T13:49:30.066032,2025-11-12T14:49:30.066032,3600.0,2025-11-12T14:20:30.066032,98.57142857142858,264.73533200682425,25840.336134453784,421.6806722689076,285.5861385845014,fast_moving; minimal_maneuvering; linear_path; straight_flight; medium_altitude; large_altitude_change; climbing; eight_engine; commercial_airliner_profile; outgoing_track
